ID,Pred
2016_1138_1455,0
2016_1138_1458,0
2016_1138_1462,0
2016_1138_1463,0
2016_1139_1143,0
2016_1139_1151,0
2016_1139_1153,0
2016_1139_1160,0
2016_1139_1163,0
2016_1139_1167,0
2016_1139_1173,0
2016_1139_1181,0
2016_1139_1192,0
2016_1139_1195,0
2016_1139_1201,0
2016_1139_1211,0
2016_1139_1214,0
2016_1139_1218,0
2016_1139_1221,0
2016_1139_1231,0
2016_1139_1233,0
2016_1139_1234,0
2016_1139_1235,0
2016_1139_1242,0
2016_1139_1246,0
2016_1139_1268,0
2016_1139_1274,0
2016_1139_1276,0
2016_1139_1277,0
2016_1139_1292,0
2016_1139_1314,0
2016_1139_1320,0
2016_1139_1323,0
2016_1139_1328,0
2016_1139_1332,0
2016_1139_1333,0
2016_1139_1338,0
2016_1139_1344,0
2016_1139_1345,0
2016_1139_1355,0
2016_1139_1371,0
2016_1139_1372,0
2016_1139_1380,0
2016_1139_1386,0
2016_1139_1392,0
2016_1139_1393,0
2016_1139_1396,0
2016_1139_1400,0
2016_1139_1401,0
2016_1139_1403,0
2016_1139_1409,0
2016_1139_1421,0
2016_1139_1423,0
2016_1139_1425,0
2016_1139_1428,0
2016_1139_1433,0
2016_1139_1435,0
2016_1139_1437,0
2016_1139_1438,0
2016_1139_1451,0
2016_1139_1452,0
2016_1139_1453,0
2016_1139_1455,0
2016_1139_1458,0
2016_1139_1462,0
2016_1139_1463,0
2016_1143_1151,0
2016_1143_1153,0
2016_1143_1160,0
2016_1143_1163,0
2016_1143_1167,0
2016_1143_1173,0
2016_1143_1181,0
2016_1143_1192,0
2016_1143_1195,0
2016_1143_1201,0
2016_1143_1211,0
2016_1143_1214,0
2016_1143_1218,0
2016_1143_1221,0
2016_1143_1231,0
2016_1143_1233,0
2016_1143_1234,0
2016_1143_1235,0
2016_1143_1242,0
2016_1143_1246,0
2016_1143_1268,0
2016_1143_1274,0
2016_1143_1276,0
2016_1143_1277,0
2016_1143_1292,0
2016_1143_1314,0
2016_1143_1320,0
2016_1143_1323,0
2016_1143_1328,0
2016_1143_1332,0
2016_1143_1333,0
2016_1143_1338,0
2016_1143_1344,0
2016_1143_1345,0
2016_1143_1355,0
2016_1143_1371,0
2016_1143_1372,0
2016_1143_1380,0
2016_1143_1386,0
2016_1143_1392,0
2016_1143_1393,0
2016_1143_1396,0
2016_1143_1400,0
2016_1143_1401,0
2016_1143_1403,0
2016_1143_1409,0
2016_1143_1421,0
2016_1143_1423,0
2016_1143_1425,0
2016_1143_1428,0
2016_1143_1433,0
2016_1143_1435,0
2016_1143_1437,0
2016_1143_1438,0
2016_1143_1451,0
2016_1143_1452,0
2016_1143_1453,0
2016_1143_1455,0
2016_1143_1458,0
2016_1143_1462,0
2016_1143_1463,0
2016_1151_1153,0
2016_1151_1160,0
2016_1151_1163,0
2016_1151_1167,0
2016_1151_1173,0
2016_1151_1181,0
2016_1151_1192,0
2016_1151_1195,0
2016_1151_1201,0
2016_1151_1211,0
2016_1151_1214,0
2016_1151_1218,0
2016_1151_1221,0
2016_1151_1231,0
2016_1151_1233,0
2016_1151_1234,0
2016_1151_1235,0
2016_1151_1242,0
2016_1151_1246,0
2016_1151_1268,0
2016_1151_1274,0
2016_1151_1276,0
2016_1151_1277,0
2016_1151_1292,0
2016_1151_1314,0
2016_1151_1320,0
2016_1151_1323,0
2016_1151_1328,0
2016_1151_1332,0
2016_1151_1333,0
2016_1151_1338,0
2016_1151_1344,0
2016_1151_1345,0
2016_1151_1355,0
2016_1151_1371,0
2016_1151_1372,0
2016_1151_1380,0
2016_1151_1386,0
2016_1151_1392,0
2016_1151_1393,0
2016_1151_1396,0
2016_1151_1400,0
2016_1151_1401,0
2016_1151_1403,0
2016_1151_1409,0
2016_1151_1421,0
2016_1151_1423,0
2016_1151_1425,0
2016_1151_1428,0
2016_1151_1433,0
2016_1151_1435,0
2016_1151_1437,0
2016_1151_1438,0
2016_1151_1451,0
2016_1151_1452,0
2016_1151_1453,0
2016_1151_1455,0
2016_1151_1458,0
2016_1151_1462,0
2016_1151_1463,0
2016_1153_1160,0
2016_1153_1163,0
2016_1153_1167,0
2016_1153_1173,0
2016_1153_1181,0
2016_1153_1192,0
2016_1153_1195,0
2016_1153_1201,0
2016_1153_1211,0
2016_1153_1214,0
2016_1153_1218,0
2016_1153_1221,0
2016_1153_1231,0
2016_1153_1233,0
2016_1153_1234,0
2016_1153_1235,0
2016_1153_1242,0
2016_1153_1246,0
2016_1153_1268,0
2016_1153_1274,0
2016_1153_1276,0
2016_1153_1277,0
2016_1153_1292,0
2016_1153_1314,0
2016_1153_1320,0
2016_1153_1323,0
2016_1153_1328,0
2016_1153_1332,0
2016_1153_1333,0
2016_1153_1338,0
2016_1153_1344,0
2016_1153_1345,0
2016_1153_1355,0
2016_1153_1371,0
2016_1153_1372,0
2016_1153_1380,0
2016_1153_1386,0
2016_1153_1392,0
2016_1153_1393,0
2016_1153_1396,0
2016_1153_1400,0
2016_1153_1401,0
2016_1153_1403,0
2016_1153_1409,0
2016_1153_1421,0
2016_1153_1423,0
2016_1153_1425,0
2016_1153_1428,0
2016_1153_1433,0
2016_1153_1435,0
2016_1153_1437,0
2016_1153_1438,0
2016_1153_1451,0
2016_1153_1452,0
2016_1153_1453,0
2016_1153_1455,0
2016_1153_1458,0
2016_1153_1462,0
2016_1153_1463,0
2016_1160_1163,0
2016_1160_1167,0
2016_1160_1173,0
2016_1160_1181,0
2016_1160_1192,0
2016_1160_1195,0
2016_1160_1201,0
2016_1160_1211,0
2016_1160_1214,0
2016_1160_1218,0
2016_1160_1221,0
2016_1160_1231,0
2016_1160_1233,0
2016_1160_1234,0
2016_1160_1235,0
2016_1160_1242,0
2016_1160_1246,0
2016_1160_1268,0
2016_1160_1274,0
2016_1160_1276,0
2016_1160_1277,0
2016_1160_1292,0
2016_1160_1314,0
2016_1160_1320,0
2016_1160_1323,0
2016_1160_1328,0
2016_1160_1332,0
2016_1160_1333,0
2016_1160_1338,0
2016_1160_1344,0
2016_1160_1345,0
2016_1160_1355,0
2016_1160_1371,0
2016_1160_1372,0
2016_1160_1380,0
2016_1160_1386,0
2016_1160_1392,0
2016_1160_1393,0
2016_1160_1396,0
2016_1160_1400,0
2016_1160_1401,0
2016_1160_1403,0
2016_1160_1409,0
2016_1160_1421,0
2016_1160_1423,0
2016_1160_1425,0
2016_1160_1428,0
2016_1160_1433,0
2016_1160_1435,0
2016_1160_1437,0
2016_1160_1438,0
2016_1160_1451,0
2016_1160_1452,0
2016_1160_1453,0
2016_1160_1455,0
2016_1160_1458,0
2016_1160_1462,0
2016_1160_1463,0
2016_1163_1167,0
2016_1163_1173,0
2016_1163_1181,0
2016_1163_1192,0
2016_1163_1195,0
2016_1163_1201,0
2016_1163_1211,0
2016_1163_1214,0
2016_1163_1218,0
2016_1163_1221,0
2016_1163_1231,0
2016_1163_1233,0
2016_1163_1234,0
2016_1163_1235,0
2016_1163_1242,0
2016_1163_1246,0
2016_1163_1268,0
2016_1163_1274,0
2016_1163_1276,0
2016_1163_1277,0
2016_1163_1292,0
2016_1163_1314,0
2016_1163_1320,0
2016_1163_1323,0
2016_1163_1328,0
2016_1163_1332,0
2016_1163_1333,0
2016_1163_1338,0
2016_1163_1344,0
2016_1163_1345,0
2016_1163_1355,0
2016_1163_1371,0
2016_1163_1372,0
2016_1163_1380,0
2016_1163_1386,0
2016_1163_1392,0
2016_1163_1393,0
2016_1163_1396,0
2016_1163_1400,0
2016_1163_1401,0
2016_1163_1403,0
2016_1163_1409,0
2016_1163_1421,0
2016_1163_1423,0
2016_1163_1425,0
2016_1163_1428,0
2016_1163_1433,0
2016_1163_1435,0
2016_1163_1437,0
2016_1163_1438,0
2016_1163_1451,0
2016_1163_1452,0
2016_1163_1453,0
2016_1163_1455,0
2016_1163_1458,0
2016_1163_1462,0
2016_1163_1463,0
2016_1167_1173,0
2016_1167_1181,0
2016_1167_1192,0
2016_1167_1195,0
2016_1167_1201,0
2016_1167_1211,0
2016_1167_1214,0
2016_1167_1218,0
2016_1167_1221,0
2016_1167_1231,0
2016_1167_1233,0
2016_1167_1234,0
2016_1167_1235,0
2016_1167_1242,0
2016_1167_1246,0
2016_1167_1268,0
2016_1167_1274,0
2016_1167_1276,0
2016_1167_1277,0
2016_1167_1292,0
2016_1167_1314,0
2016_1167_1320,0
2016_1167_1323,0
2016_1167_1328,0
2016_1167_1332,0
2016_1167_1333,0
2016_1167_1338,0
2016_1167_1344,0
2016_1167_1345,0
2016_1167_1355,0
2016_1167_1371,0
2016_1167_1372,0
2016_1167_1380,0
2016_1167_1386,0
2016_1167_1392,0
2016_1167_1393,0
2016_1167_1396,0
2016_1167_1400,0
2016_1167_1401,0
2016_1167_1403,0
2016_1167_1409,0
2016_1167_1421,0
2016_1167_1423,0
2016_1167_1425,0
2016_1167_1428,0
2016_1167_1433,0
2016_1167_1435,0
2016_1167_1437,0
2016_1167_1438,0
2016_1167_1451,0
2016_1167_1452,0
2016_1167_1453,0
2016_1167_1455,0
2016_1167_1458,0
2016_1167_1462,0
2016_1167_1463,0
2016_1173_1181,0
2016_1173_1192,0
2016_1173_1195,0
2016_1173_1201,0
2016_1173_1211,0
2016_1173_1214,0
2016_1173_1218,0
2016_1173_1221,0
2016_1173_1231,0
2016_1173_1233,0
2016_1173_1234,0
2016_1173_1235,0
2016_1173_1242,0
2016_1173_1246,0
2016_1173_1268,0
2016_1173_1274,0
2016_1173_1276,0
2016_1173_1277,0
2016_1173_1292,0
2016_1173_1314,0
2016_1173_1320,0
2016_1173_1323,0
2016_1173_1328,0
2016_1173_1332,0
2016_1173_1333,0
2016_1173_1338,0
2016_1173_1344,0
2016_1173_1345,0
2016_1173_1355,0
2016_1173_1371,0
2016_1173_1372,0
2016_1173_1380,0
2016_1173_1386,0
2016_1173_1392,0
2016_1173_1393,0
2016_1173_1396,0
2016_1173_1400,0
2016_1173_1401,0
2016_1173_1403,0
2016_1173_1409,0
2016_1173_1421,0
2016_1173_1423,0
2016_1173_1425,0
2016_1173_1428,0
2016_1173_1433,0
2016_1173_1435,0
2016_1173_1437,0
2016_1173_1438,0
2016_1173_1451,0
2016_1173_1452,0
2016_1173_1453,0
2016_1173_1455,0
2016_1173_1458,0
2016_1173_1462,0
2016_1173_1463,0
2016_1181_1192,0
2016_1181_1195,0
2016_1181_1201,0
2016_1181_1211,0
2016_1181_1214,0
2016_1181_1218,0
2016_1181_1221,0
2016_1181_1231,0
2016_1181_1233,0
2016_1181_1234,0
2016_1181_1235,0
2016_1181_1242,0
2016_1181_1246,0
2016_1181_1268,0
2016_1181_1274,0
2016_1181_1276,0
2016_1181_1277,0
2016_1181_1292,0
2016_1181_1314,0
2016_1181_1320,0
2016_1181_1323,0
2016_1181_1328,0
2016_1181_1332,0
2016_1181_1333,0
2016_1181_1338,0
2016_1181_1344,0
2016_1181_1345,0
2016_1181_1355,0
2016_1181_1371,0
2016_1181_1372,0
2016_1181_1380,0
2016_1181_1386,0
2016_1181_1392,0
2016_1181_1393,0
2016_1181_1396,0
2016_1181_1400,0
2016_1181_1401,0
2016_1181_1403,0
2016_1181_1409,0
2016_1181_1421,0
2016_1181_1423,0
2016_1181_1425,0
2016_1181_1428,0
2016_1181_1433,0
2016_1181_1435,0
2016_1181_1437,0
2016_1181_1438,0
2016_1181_1451,0
2016_1181_1452,0
2016_1181_1453,0
2016_1181_1455,0
2016_1181_1458,0
2016_1181_1462,0
2016_1181_1463,0
2016_1192_1195,0
2016_1192_1201,0
2016_1192_1211,0
2016_1192_1214,0
2016_1192_1218,0
2016_1192_1221,0
2016_1192_1231,0
2016_1192_1233,0
2016_1192_1234,0
2016_1192_1235,0
2016_1192_1242,0
2016_1192_1246,0
2016_1192_1268,0
2016_1192_1274,0
2016_1192_1276,0
2016_1192_1277,0
2016_1192_1292,0
2016_1192_1314,0
2016_1192_1320,0
2016_1192_1323,0
2016_1192_1328,0
2016_1192_1332,0
2016_1192_1333,0
2016_1192_1338,0
2016_1192_1344,0
2016_1192_1345,0
2016_1192_1355,0
2016_1192_1371,0
2016_1192_1372,0
2016_1192_1380,0
2016_1192_1386,0
2016_1192_1392,0
2016_1192_1393,0
2016_1192_1396,0
2016_1192_1400,0
2016_1192_1401,0
2016_1192_1403,0
2016_1192_1409,0
2016_1192_1421,0
2016_1192_1423,0
2016_1192_1425,0
2016_1192_1428,0
2016_1192_1433,0
2016_1192_1435,0
2016_1192_1437,0
2016_1192_1438,0
2016_1192_1451,0
2016_1192_1452,0
2016_1192_1453,0
2016_1192_1455,0
2016_1192_1458,0
2016_1192_1462,0
2016_1192_1463,0
2016_1195_1201,0
2016_1195_1211,0
2016_1195_1214,0
2016_1195_1218,0
2016_1195_1221,0
2016_1195_1231,0
2016_1195_1233,0
2016_1195_1234,0
2016_1195_1235,0
2016_1195_1242,0
2016_1195_1246,0
2016_1195_1268,0
2016_1195_1274,0
2016_1195_1276,0
2016_1195_1277,0
2016_1195_1292,0
2016_1195_1314,0
2016_1195_1320,0
2016_1195_1323,0
2016_1195_1328,0
2016_1195_1332,0
2016_1195_1333,0
2016_1195_1338,0
2016_1195_1344,0
2016_1195_1345,0
2016_1195_1355,0
2016_1195_1371,0
2016_1195_1372,0
2016_1195_1380,0
2016_1195_1386,0
2016_1195_1392,0
2016_1195_1393,0
2016_1195_1396,0
2016_1195_1400,0
2016_1195_1401,0
2016_1195_1403,0
2016_1195_1409,0
2016_1195_1421,0
2016_1195_1423,0
2016_1195_1425,0
2016_1195_1428,0
2016_1195_1433,0
2016_1195_1435,0
2016_1195_1437,0
2016_1195_1438,0
2016_1195_1451,0
2016_1195_1452,0
2016_1195_1453,0
2016_1195_1455,0
2016_1195_1458,0
2016_1195_1462,0
2016_1195_1463,0
2016_1201_1211,0
2016_1201_1214,0
2016_1201_1218,0
2016_1201_1221,0
2016_1201_1231,0
2016_1201_1233,0
2016_1201_1234,0
2016_1201_1235,0
2016_1201_1242,0
2016_1201_1246,0
2016_1201_1268,0
2016_1201_1274,0
2016_1201_1276,0
2016_1201_1277,0
2016_1201_1292,0
2016_1201_1314,0
2016_1201_1320,0
2016_1201_1323,0
2016_1201_1328,0
2016_1201_1332,0
2016_1201_1333,0
2016_1201_1338,0
2016_1201_1344,0
2016_1201_1345,0
2016_1201_1355,0
2016_1201_1371,0
2016_1201_1372,0
2016_1201_1380,0
2016_1201_1386,0
2016_1201_1392,0
2016_1201_1393,0
2016_1201_1396,0
2016_1201_1400,0
2016_1201_1401,0
2016_1201_1403,0
2016_1201_1409,0
2016_1201_1421,0
2016_1201_1423,0
2016_1201_1425,0
2016_1201_1428,0
2016_1201_1433,0
2016_1201_1435,0
2016_1201_1437,0
2016_1201_1438,0
2016_1201_1451,0
2016_1201_1452,0
2016_1201_1453,0
2016_1201_1455,0
2016_1201_1458,0
2016_1201_1462,0
2016_1201_1463,0
2016_1211_1214,0
2016_1211_1218,0
2016_1211_1221,0
2016_1211_1231,0
2016_1211_1233,0
2016_1211_1234,0
2016_1211_1235,0
2016_1211_1242,0
2016_1211_1246,0
2016_1211_1268,0
2016_1211_1274,0
2016_1211_1276,0
2016_1211_1277,0
2016_1211_1292,0
2016_1211_1314,0
2016_1211_1320,0
2016_1211_1323,0
2016_1211_1328,0
2016_1211_1332,0
2016_1211_1333,0
2016_1211_1338,0
2016_1211_1344,0
2016_1211_1345,0
2016_1211_1355,0
2016_1211_1371,0
2016_1211_1372,0
2016_1211_1380,0
2016_1211_1386,0
2016_1211_1392,0
2016_1211_1393,0
2016_1211_1396,0
2016_1211_1400,0
2016_1211_1401,0
2016_1211_1403,0
2016_1211_1409,0
2016_1211_1421,0
2016_1211_1423,0
2016_1211_1425,0
2016_1211_1428,0
2016_1211_1433,0
2016_1211_1435,0
2016_1211_1437,0
2016_1211_1438,0
2016_1211_1451,0
2016_1211_1452,0
2016_1211_1453,0
2016_1211_1455,0
2016_1211_1458,0
2016_1211_1462,0
2016_1211_1463,0
2016_1214_1218,0
2016_1214_1221,0
2016_1214_1231,0
2016_1214_1233,0
2016_1214_1234,0
2016_1214_1235,0
2016_1214_1242,0
2016_1214_1246,0
2016_1214_1268,0
2016_1214_1274,0
2016_1214_1276,0
2016_1214_1277,0
2016_1214_1292,0
2016_1214_1314,0
2016_1214_1320,0
2016_1214_1323,0
2016_1214_1328,0
2016_1214_1332,0
2016_1214_1333,0
2016_1214_1338,0
2016_1214_1344,0
2016_1214_1345,0
2016_1214_1355,0
2016_1214_1371,0
2016_1214_1372,0
2016_1214_1380,0
2016_1214_1386,0
2016_1214_1392,0
2016_1214_1393,0
2016_1214_1396,0
2016_1214_1400,0
2016_1214_1401,0
2016_1214_1403,0
2016_1214_1409,0
2016_1214_1421,0
2016_1214_1423,0
2016_1214_1425,0
2016_1214_1428,0
2016_1214_1433,0
2016_1214_1435,0
2016_1214_1437,0
2016_1214_1438,0
2016_1214_1451,0
2016_1214_1452,0
2016_1214_1453,0
2016_1214_1455,0
2016_1214_1458,0
2016_1214_1462,0
2016_1214_1463,0
2016_1218_1221,0
2016_1218_1231,0
2016_1218_1233,0
2016_1218_1234,0
2016_1218_1235,0
2016_1218_1242,0
2016_1218_1246,0
2016_1218_1268,0
2016_1218_1274,0
2016_1218_1276,0
2016_1218_1277,0
2016_1218_1292,0
2016_1218_1314,0
2016_1218_1320,0
2016_1218_1323,0
2016_1218_1328,0
2016_1218_1332,0
2016_1218_1333,0
2016_1218_1338,0
2016_1218_1344,0
2016_1218_1345,0
2016_1218_1355,0
2016_1218_1371,0
2016_1218_1372,0
2016_1218_1380,0
2016_1218_1386,0
2016_1218_1392,0
2016_1218_1393,0
2016_1218_1396,0
2016_1218_1400,0
2016_1218_1401,0
2016_1218_1403,0
2016_1218_1409,0
2016_1218_1421,0
2016_1218_1423,0
2016_1218_1425,0
2016_1218_1428,0
2016_1218_1433,0
2016_1218_1435,0
2016_1218_1437,0
2016_1218_1438,0
2016_1218_1451,0
2016_1218_1452,0
2016_1218_1453,0
2016_1218_1455,0
2016_1218_1458,0
2016_1218_1462,0
2016_1218_1463,0
2016_1221_1231,0
2016_1221_1233,0
2016_1221_1234,0
2016_1221_1235,0
2016_1221_1242,0
2016_1221_1246,0
2016_1221_1268,0
2016_1221_1274,0
2016_1221_1276,0
2016_1221_1277,0
2016_1221_1292,0
2016_1221_1314,0
2016_1221_1320,0
2016_1221_1323,0
2016_1221_1328,0
2016_1221_1332,0
2016_1221_1333,0
2016_1221_1338,0
2016_1221_1344,0
2016_1221_1345,0
2016_1221_1355,0
2016_1221_1371,0
2016_1221_1372,0
2016_1221_1380,0
2016_1221_1386,0
2016_1221_1392,0
2016_1221_1393,0
2016_1221_1396,0
2016_1221_1400,0
2016_1221_1401,0
2016_1221_1403,0
2016_1221_1409,0
2016_1221_1421,0
2016_1221_1423,0
2016_1221_1425,0
2016_1221_1428,0
2016_1221_1433,0
2016_1221_1435,0
2016_1221_1437,0
2016_1221_1438,0
2016_1221_1451,0
2016_1221_1452,0
2016_1221_1453,0
2016_1221_1455,0
2016_1221_1458,0
2016_1221_1462,0
2016_1221_1463,0
2016_1231_1233,0
2016_1231_1234,0
2016_1231_1235,0
2016_1231_1242,0
2016_1231_1246,0
2016_1231_1268,0
2016_1231_1274,0
2016_1231_1276,0
2016_1231_1277,0
2016_1231_1292,0
2016_1231_1314,0
2016_1231_1320,0
2016_1231_1323,0
2016_1231_1328,0
2016_1231_1332,0
2016_1231_1333,0
2016_1231_1338,0
2016_1231_1344,0
2016_1231_1345,0
2016_1231_1355,0
2016_1231_1371,0
2016_1231_1372,0
2016_1231_1380,0
2016_1231_1386,0
2016_1231_1392,0
2016_1231_1393,0
2016_1231_1396,0
2016_1231_1400,0
2016_1231_1401,0
2016_1231_1403,0
2016_1231_1409,0
2016_1231_1421,0
2016_1231_1423,0
2016_1231_1425,0
2016_1231_1428,0
2016_1231_1433,0
2016_1231_1435,0
2016_1231_1437,0
2016_1231_1438,0
2016_1231_1451,0
2016_1231_1452,0
2016_1231_1453,0
2016_1231_1455,0
2016_1231_1458,0
2016_1231_1462,0
2016_1231_1463,0
2016_1233_1234,0
2016_1233_1235,0
2016_1233_1242,0
2016_1233_1246,0
2016_1233_1268,0
2016_1233_1274,0
2016_1233_1276,0
2016_1233_1277,0
2016_1233_1292,0
2016_1233_1314,0
2016_1233_1320,0
2016_1233_1323,0
2016_1233_1328,0
2016_1233_1332,0
2016_1233_1333,0
2016_1233_1338,0
2016_1233_1344,0
2016_1233_1345,0
2016_1233_1355,0
2016_1233_1371,0
2016_1233_1372,0
2016_1233_1380,0
2016_1233_1386,0
2016_1233_1392,0
2016_1233_1393,0
2016_1233_1396,0
2016_1233_1400,0
2016_1233_1401,0
2016_1233_1403,0
2016_1233_1409,0
2016_1233_1421,0
2016_1233_1423,0
2016_1233_1425,0
2016_1233_1428,0
2016_1233_1433,0
2016_1233_1435,0
2016_1233_1437,0
2016_1233_1438,0
2016_1233_1451,0
2016_1233_1452,0
2016_1233_1453,0
2016_1233_1455,0
2016_1233_1458,0
2016_1233_1462,0
2016_1233_1463,0
2016_1234_1235,0
2016_1234_1242,0
2016_1234_1246,0
2016_1234_1268,0
2016_1234_1274,0
2016_1234_1276,0
2016_1234_1277,0
2016_1234_1292,0
2016_1234_1314,0
2016_1234_1320,0
2016_1234_1323,0
2016_1234_1328,0
2016_1234_1332,0
2016_1234_1333,0
2016_1234_1338,0
2016_1234_1344,0
2016_1234_1345,0
2016_1234_1355,0
2016_1234_1371,0
2016_1234_1372,0
2016_1234_1380,0
2016_1234_1386,0
2016_1234_1392,0
2016_1234_1393,0
2016_1234_1396,0
2016_1234_1400,0
2016_1234_1401,0
2016_1234_1403,0
2016_1234_1409,0
2016_1234_1421,0
2016_1234_1423,0
2016_1234_1425,0
2016_1234_1428,0
2016_1234_1433,0
2016_1234_1435,0
2016_1234_1437,0
2016_1234_1438,0
2016_1234_1451,0
2016_1234_1452,0
2016_1234_1453,0
2016_1234_1455,0
2016_1234_1458,0
2016_1234_1462,0
2016_1234_1463,0
2016_1235_1242,0
2016_1235_1246,0
2016_1235_1268,0
2016_1235_1274,0
2016_1235_1276,0
2016_1235_1277,0
2016_1235_1292,0
2016_1235_1314,0
2016_1235_1320,0
2016_1235_1323,0
2016_1235_1328,0
2016_1235_1332,0
2016_1235_1333,0
2016_1235_1338,0
2016_1235_1344,0
2016_1235_1345,0
2016_1235_1355,0
2016_1235_1371,0
2016_1235_1372,0
2016_1235_1380,0
2016_1235_1386,0
2016_1235_1392,0
2016_1235_1393,0
2016_1235_1396,0
2016_1235_1400,0
2016_1235_1401,0
2016_1235_1403,0
2016_1235_1409,0
2016_1235_1421,0
2016_1235_1423,0
2016_1235_1425,0
2016_1235_1428,0
2016_1235_1433,0
2016_1235_1435,0
2016_1235_1437,0
2016_1235_1438,0
2016_1235_1451,0
2016_1235_1452,0
2016_1235_1453,0
2016_1235_1455,0
2016_1235_1458,0
2016_1235_1462,0
2016_1235_1463,0
2016_1242_1246,0
2016_1242_1268,0
2016_1242_1274,0
2016_1242_1276,0
2016_1242_1277,0
2016_1242_1292,0
2016_1242_1314,0
2016_1242_1320,0
2016_1242_1323,0
2016_1242_1328,0
2016_1242_1332,0
2016_1242_1333,0
2016_1242_1338,0
2016_1242_1344,0
2016_1242_1345,0
2016_1242_1355,0
2016_1242_1371,0
2016_1242_1372,0
2016_1242_1380,0
2016_1242_1386,0
2016_1242_1392,0
2016_1242_1393,0
2016_1242_1396,0
2016_1242_1400,0
2016_1242_1401,0
2016_1242_1403,0
2016_1242_1409,0
2016_1242_1421,0
2016_1242_1423,0
2016_1242_1425,0
2016_1242_1428,0
2016_1242_1433,0
2016_1242_1435,0
2016_1242_1437,0
2016_1242_1438,0
2016_1242_1451,0
2016_1242_1452,0
2016_1242_1453,0
2016_1242_1455,0
2016_1242_1458,0
2016_1242_1462,0
2016_1242_1463,0
2016_1246_1268,0
2016_1246_1274,0
2016_1246_1276,0
2016_1246_1277,0
2016_1246_1292,0
2016_1246_1314,0
2016_1246_1320,0
2016_1246_1323,0
2016_1246_1328,0
2016_1246_1332,0
2016_1246_1333,0
2016_1246_1338,0
2016_1246_1344,0
2016_1246_1345,0
2016_1246_1355,0
2016_1246_1371,0
2016_1246_1372,0
2016_1246_1380,0
2016_1246_1386,0
2016_1246_1392,0
2016_1246_1393,0
2016_1246_1396,0
2016_1246_1400,0
2016_1246_1401,0
2016_1246_1403,0
2016_1246_1409,0
2016_1246_1421,0
2016_1246_1423,0
2016_1246_1425,0
2016_1246_1428,0
2016_1246_1433,0
2016_1246_1435,0
2016_1246_1437,0
2016_1246_1438,0
2016_1246_1451,0
2016_1246_1452,0
2016_1246_1453,0
2016_1246_1455,0
2016_1246_1458,0
2016_1246_1462,0
2016_1246_1463,0
2016_1268_1274,0
2016_1268_1276,0
2016_1268_1277,0
2016_1268_1292,0
2016_1268_1314,0
2016_1268_1320,0
2016_1268_1323,0
2016_1268_1328,0
2016_1268_1332,0
2016_1268_1333,0
2016_1268_1338,0
2016_1268_1344,0
2016_1268_1345,0
2016_1268_1355,0
2016_1268_1371,0
2016_1268_1372,0
2016_1268_1380,0
2016_1268_1386,0
2016_1268_1392,0
2016_1268_1393,0
2016_1268_1396,0
2016_1268_1400,0
2016_1268_1401,0
2016_1268_1403,0
2016_1268_1409,0
2016_1268_1421,0
2016_1268_1423,0
2016_1268_1425,0
2016_1268_1428,0
2016_1268_1433,0
2016_1268_1435,0
2016_1268_1437,0
2016_1268_1438,0
2016_1268_1451,0
2016_1268_1452,0
2016_1268_1453,0
2016_1268_1455,0
2016_1268_1458,0
2016_1268_1462,0
2016_1268_1463,0
2016_1274_1276,0
2016_1274_1277,0
2016_1274_1292,0
2016_1274_1314,0
2016_1274_1320,0
2016_1274_1323,0
2016_1274_1328,0
2016_1274_1332,0
2016_1274_1333,0
2016_1274_1338,0
2016_1274_1344,0
2016_1274_1345,0
2016_1274_1355,0
2016_1274_1371,0
2016_1274_1372,0
2016_1274_1380,0
2016_1274_1386,0
2016_1274_1392,0
2016_1274_1393,0
2016_1274_1396,0
2016_1274_1400,0
2016_1274_1401,0
2016_1274_1403,0
2016_1274_1409,0
2016_1274_1421,0
2016_1274_1423,0
2016_1274_1425,0
2016_1274_1428,0
2016_1274_1433,0
2016_1274_1435,0
2016_1274_1437,0
2016_1274_1438,0
2016_1274_1451,0
2016_1274_1452,0
2016_1274_1453,0
2016_1274_1455,0
2016_1274_1458,0
2016_1274_1462,0
2016_1274_1463,0
2016_1276_1277,0
2016_1276_1292,0
2016_1276_1314,0
